sg_symbol,sg_number,crystal_system,volume,formula
I-4,82,tetragonal,95.41506473550197,Ga1 P1 O4
C2/c,15,monoclinic,182.17342438942597,Ba2 S4
I-4m2,119,tetragonal,73.27546320215684,Ag1 I1
P1,1,triclinic,244.72532608145488,Sc4 Se6
P1,1,triclinic,213.81175766135007,Sc4 S6
P-6m2,187,hexagonal,104.10098129353196,K1 Ca1 C1 O3 F1
R3m,160,trigonal,81.6906958512951,K1 N1 O3
P3_221,154,trigonal,120.21179347680075,Si3 O6
R-3c,167,trigonal,128.36743823431735,In2 F6
Pm-3m,221,cubic,91.3029680397465,Rb1 Cd1 F3
Ibam,72,orthorhombic,336.16162028247805,Rb4 Si2 As4
P2_1/m,11,monoclinic,164.7644145792223,Rb2 H2 S2
Fm-3m,225,cubic,73.26299630436195,Mg2 H6 Ru1
Fm-3m,225,cubic,131.81025837018137,Ba2 H6 Ru1
Fm-3m,225,cubic,134.02968833110538,Ba2 H6 Os1
I4/mmm,139,tetragonal,166.55239309198132,Cs2 Ca1 H4
P2_1/m,11,monoclinic,131.92769559182912,Rb2 H4 N2
R-3m,166,trigonal,62.97029630380625,Y1 Cu1 O2
P3m1,156,trigonal,73.28913124598185,Sc1 Cu1 S2
I4/mmm,139,tetragonal,216.02787111275322,Na4 Ag4 O4
Ibam,72,orthorhombic,306.1184534018268,K4 Si2 As4
P2_1/m,11,monoclinic,184.63901005643163,Ba2 Se2 O6
P3_121,152,trigonal,120.33569695335169,Si3 O6
R-3c,167,trigonal,108.90368727570973,In2 B2 O6
R-3m,166,trigonal,72.27053993356496,Ca1 Hg1 O2
P4/nmm,129,tetragonal,146.62732741146635,La2 Zn2 P2 O2
P-3m1,164,trigonal,124.56163837541979,Ca1 Cd2 As2
Cmcm,63,orthorhombic,178.77763727166945,K2 Au2 S2
P4/nmm,129,tetragonal,196.1684214918684,K2 Mg2 Sb2
P4/nmm,129,tetragonal,98.06477541832822,La2 O2 F2
Pm-3m,221,cubic,96.19152708825901,Cs1 Ca1 F3
P-31m,162,trigonal,104.87065845459139,Cd1 As2 O6
P6_3mc,186,hexagonal,42.005508719514054,Si2 C2
I4/mmm,139,tetragonal,178.29223564523423,K2 Sr1 Ta2 O7
F-43m,216,cubic,65.31239905238792,Sc1 Sb1 Pt1
R-3m,166,trigonal,139.01783205683188,Rb1 La1 Se2
I4/mmm,139,tetragonal,42.248166510770616,Al2 Os1
C2/m,12,monoclinic,295.70626322038186,Na4 Zr2 Se6
I4/mmm,139,tetragonal,150.97635098360493,Cs2 Hg1 O2
P-3m1,164,trigonal,104.56532606640349,La2 Se1 O2
P-3m1,164,trigonal,185.855701568909,Cs2 Sn1 F6
Pa-3,205,cubic,190.58379707042315,P8 Pt4
R32,155,trigonal,118.16371397545684,Rb1 Be2 B1 O3 F2
P3_121,152,trigonal,129.14456331315466,Ge3 O6
P6_3/mmc,194,hexagonal,117.63880437731173,Li6 P2
I4_1/amd,141,tetragonal,170.56239968626545,Ba2 Cu4 O4
R3m,160,trigonal,68.41838398576652,K1 Nb1 O3
Cmcm,63,orthorhombic,215.732402811669,Na4 Ag2 Sb2
P6_3/mmc,194,hexagonal,164.5281547671996,K2 Zn2 As2
I4/mcm,140,tetragonal,160.7391253716744,Rb2 N6
P6_3/mmc,194,hexagonal,175.97158670598398,K2 Cu2 Te2
P6_3/mmc,194,hexagonal,150.2887597029721,K2 Zn2 P2
P6_3/mmc,194,hexagonal,194.9069009701512,K2 Zn2 Sb2
R-3m,166,trigonal,188.88107478661263,K3 Cu3 P2
Cmc2_1,36,orthorhombic,321.5279144104991,Rb4 S6
Cmc2_1,36,orthorhombic,358.54084935855064,Rb4 Se6
Cmc2_1,36,orthorhombic,407.9371285551196,Cs4 Se6
P4_12_12,92,tetragonal,232.28835330446742,Sn4 F8
Cmcm,63,orthorhombic,162.09940560144992,Rb2 Cu2 O4
I4/mmm,139,tetragonal,271.04666987462974,Rb4 Cu4 O4
Cmcm,63,orthorhombic,184.91102422832287,Rb2 Au2 O4
Cmcm,63,orthorhombic,272.94463265313226,K4 P4 Pd2
P3_121,152,trigonal,221.55424513222482,Rb3 N3 O6
P-3m1,164,trigonal,88.36279847482517,Y2 Se1 O2
Cc,9,monoclinic,254.19444318571686,Ti2 Bi4 O10
R-3m,166,trigonal,44.34835353983589,Li1 Cu1 F2
R-3m,166,trigonal,79.43044287754061,La1 Ag1 O2
P4/mmm,123,tetragonal,55.52670029165829,Ca1 Cd1 O2
Cmc2_1,36,orthorhombic,205.4960688763017,Sc4 Ti2 O10
I2_12_12_1,24,orthorhombic,76.66823479376943,P2 N2 O2
C2/m,12,monoclinic,148.05911498418703,Sc2 Ti2 O7
P1,1,triclinic,57.5900553038283,Li1 Co1 S2
Pmn2_1,31,orthorhombic,94.26864063346966,Y2 H2 O4
P-31m,162,trigonal,117.0643951574249,Sr1 As2 O6
P-31m,162,trigonal,463.68480407009946,Ba1 Sr2 I6
C2/m,12,monoclinic,55.21541986125156,Na1 Ag1 O2
R-3,148,trigonal,136.15068986648183,Cd2 Sn2 O6
I4/mmm,139,tetragonal,119.8385765188886,Ba2 Hf1 O4
C2/c,15,monoclinic,128.62247268463364,Na2 Sb2 O4
P-31m,162,trigonal,402.29250245418484,Sr1 Ca2 I6
P6_3/mmc,194,hexagonal,159.1805032232244,La2 Ag2 O4
C2/c,15,monoclinic,206.18919912200025,Ba2 Se4
P-31m,162,trigonal,413.7121534178896,Sr2 Ca1 I6
P-42_1m,113,tetragonal,236.7139078508787,Ba2 Se6
C2/m,12,monoclinic,110.82663494206318,Li5 Ta1 O5
Cmmm,65,orthorhombic,112.00249452905497,Ca3 Cd1 O4
P-43m,215,cubic,227.54922368490838,Li3 Nb1 S4
R3,146,trigonal,152.35221764721388,Cd2 Bi2 O6
I4_1/amd,141,tetragonal,132.60448706254348,Na2 La2 O4
I4/mmm,139,tetragonal,97.90834928516558,Y2 Te1 O2
I4/mmm,139,tetragonal,200.17180892981105,Ba3 Zr2 O7
Cmcm,63,orthorhombic,152.1566001858663,In2 P2 O8
P6_3/mmc,194,hexagonal,129.52235021835324,Li6 As2
F-43m,216,cubic,30.05961719712393,Li1 Zn1 N1
R3m,160,trigonal,70.6116948462732,Mo1 Se2
P2_1/c,14,monoclinic,133.40131838884176,Nb4 N4 O4
Pnnm,58,orthorhombic,100.13321206643613,Fe2 Se4
P-43m,215,cubic,211.22122825188566,Li3 V1 S4
I4/mmm,139,tetragonal,297.0210175942547,Rb4 I2 O1
Immm,71,orthorhombic,54.094053884673215,Li2 Pd1 O2
I-42m,121,tetragonal,85.39057156518558,Li2 Ca1 Si1 O4
I-42m,121,tetragonal,90.90018692190637,Li2 Ca1 Ge1 O4
P6_3mc,186,hexagonal,125.95656275957467,Si6 C6
Cmcm,63,orthorhombic,247.70293596644507,K4 Ag2 As2
Cmcm,63,orthorhombic,282.6313145906764,K4 Ag2 Sb2
P6_3/mmc,194,hexagonal,120.37759838027557,Rb2 Sc2 O4
Pnnm,58,orthorhombic,103.49746797264433,As4 Ru2
Cmc2_1,36,orthorhombic,284.98813000011836,K4 S6
Cmc2_1,36,orthorhombic,320.1107779972596,K4 Se6
I4/mmm,139,tetragonal,253.47728377698587,K4 I2 O1
P-1,2,triclinic,121.56135708345704,Li2 Sb2 O6
I4/mmm,139,tetragonal,167.9995858277826,Li4 Ag4 O4
P4/nmm,129,tetragonal,251.00045225218946,K2 Ca2 Bi2
P6_3/mmc,194,hexagonal,128.4216518434505,La2 Se2 F2
I-4m2,119,tetragonal,105.64451795389472,K1 Li1 Zn1 S2
Pm-3m,221,cubic,141.90979444988398,Sr3 Sb1 N1
P4_2/mnm,136,tetragonal,76.14486546687158,Hf2 O4
P-3m1,164,trigonal,115.3518844898082,Sr1 Zn2 As2
Cmcm,63,orthorhombic,186.16545476670834,Na4 As2 Au2
Cmcm,63,orthorhombic,211.47328248713313,Na4 Sb2 Au2
P-3m1,164,trigonal,166.499736489258,Cs1 Cu3 S2
I-42d,122,tetragonal,108.42727904482041,Ca2 Ge2 N4
C2/m,12,monoclinic,202.98271181133288,Ba2 P6
P-3m1,164,trigonal,136.88681322531076,K2 Ge1 F6
I-4,82,tetragonal,96.28050568439716,Al1 P1 O4
I-4,82,tetragonal,101.94367399780528,Al1 As1 O4
R-3m,166,trigonal,172.64557565707972,Rb2 Sn2 O3
Immm,71,orthorhombic,93.17525017578897,Rb2 O2
Immm,71,orthorhombic,110.46530884215333,Cs2 O2
P-3m1,164,trigonal,189.50130134263108,Cs2 Zr1 F6
I-4,82,tetragonal,163.74253389277126,Al2 Hg1 S4
I-4,82,tetragonal,174.34518186940494,Al2 Zn1 Se4
I-4,82,tetragonal,222.2333754059402,Al2 Zn1 Te4
I-4,82,tetragonal,236.5560193259164,Al2 Cd1 Te4
I-4,82,tetragonal,236.47820220844537,Al2 Hg1 Te4
I4/mmm,139,tetragonal,243.45465709120154,K4 Cu4 O4
R-3,148,trigonal,103.13503984332148,Mg1 Pd1 F6
R-3,148,trigonal,122.78144157213275,Ca1 Pd1 F6
Immm,71,orthorhombic,125.17274638501627,K2 Pt1 S2
Immm,71,orthorhombic,136.47060037972537,Rb2 Pt1 S2
P-62m,189,hexagonal,343.8226245084131,Sr6 P6
P6_3/mmc,194,hexagonal,128.36515829061383,Li2 Nb2 S4
P6_3/mmc,194,hexagonal,164.24117708423339,K2 Nb2 S4
P6_3/mmc,194,hexagonal,167.14370483255053,Na2 Nb2 Se4
P6_3/mmc,194,hexagonal,187.5131882007704,K2 Nb2 Se4
P6_3/mmc,194,hexagonal,159.0100932179571,Li6 Sb2
R-3m,166,trigonal,75.96675379591898,K1 La1 O2
R-3m,166,trigonal,80.66149723465213,Rb1 La1 O2
P-3m1,164,trigonal,142.09784306143615,K2 Pd1 F6
R-3m,166,trigonal,115.6029060303065,Cs2 O1
R-3,148,trigonal,123.42826500103581,Sr1 Sn1 B2 O6
I-42d,122,tetragonal,177.3921184288757,Al2 Cu2 Se4
I-42d,122,tetragonal,223.84968956630297,Al2 Cu2 Te4
Pm-3m,221,cubic,144.60393018042205,Al3 F9
P6_3mc,186,hexagonal,46.94282735959896,Ga2 N2
Fm-3m,225,cubic,120.40044703424996,Rb2 S1
I4_1/a,88,tetragonal,130.22437109993677,Zr2 Ge2 O8
I4_1/amd,141,tetragonal,163.7977019890406,Y2 As2 O8
F-43m,216,cubic,21.00059564146384,Si1 C1
P6_3/mmc,194,hexagonal,119.94463093160564,In2 Ga2 O6
R-3m,166,trigonal,139.47549765256457,K2 Mg1 C2 O6
R-3m,166,trigonal,60.3210976005607,Rb1 Sc1 O2
Cmcm,63,orthorhombic,293.07582571067627,K4 As4 Pd2
I4/mcm,140,tetragonal,169.20388789637641,Ca2 Pd2 F8
R-3m,166,trigonal,65.80954072479699,K1 Tl1 O2
R-3m,166,trigonal,70.3895199277367,Rb1 Tl1 O2
Fm-3m,225,cubic,45.157794551151795,Hg1 F2
R-3c,167,trigonal,100.98993189469611,Li2 N2 O6
Ibam,72,orthorhombic,176.46884081087325,K4 Zn2 O4
R-3m,166,trigonal,56.287622052453074,K1 Sc1 O2
P-3m1,164,trigonal,159.03109546283014,Rb2 Pt1 F6
P2_1/c,14,monoclinic,232.07539102425577,Ag4 P8
Cmmm,65,orthorhombic,116.87226493352038,Zn1 Pt3 O6
Cmmm,65,orthorhombic,116.44061910416185,Mg1 Pt3 O6
Cmmm,65,orthorhombic,122.3858587847978,Cd1 Pt3 O6
Fm-3m,225,cubic,192.93008308413235,Cs2 Ge1 F6
Ibam,72,orthorhombic,277.7043755198865,K4 Si2 P4
R-3,148,trigonal,126.73386951416587,Ca1 Pt1 F6
R-3,148,trigonal,105.83808704594165,Zn1 Pt1 F6
Ibam,72,orthorhombic,216.0251408481393,Na4 Zn2 S4
Fmmm,69,orthorhombic,296.7812325299227,K4 P6
I4/mcm,140,tetragonal,141.19994251787853,K2 N6
P-3m1,164,trigonal,104.54109691470914,Sr1 Zn2 P2
P-3m1,164,trigonal,122.303010836917,Sr1 Cd2 P2
P-3m1,164,trigonal,127.2228823150891,Ba1 Mg2 P2
P-3m1,164,trigonal,131.61038653406337,Ba1 Cd2 P2
P-3m1,164,trigonal,138.00656362360178,Ba1 Mg2 As2
I4/mmm,139,tetragonal,187.57998185596648,Sr4 P2 O1
I4/mmm,139,tetragonal,196.26811263459456,Sr4 As2 O1
F-43m,216,cubic,23.48047625009842,Ga1 N1
I-42m,121,tetragonal,141.19361586829132,Si3 Ni1 P4
I4/mmm,139,tetragonal,122.97795051172957,Ba2 Zr1 O4
Pbam,55,orthorhombic,381.5708093330295,Cs4 Te4
P2_12_12_1,19,orthorhombic,200.97228383897186,Te4 O8
Pm-3m,221,cubic,94.99699660677419,Cs1 Cd1 F3
Pm-3m,221,cubic,70.35440129734866,Rb1 Mg1 F3
P-3m1,164,trigonal,139.3729315692995,Li3 La1 Sb2
P-3m1,164,trigonal,106.92801433059348,Li3 La1 P2
R-3m,166,trigonal,66.13632537256666,K1 Y1 O2
P6_3/mmc,194,hexagonal,67.47968674947492,Li4 O4
C222_1,20,orthorhombic,188.42852603234422,Na4 Ag2 As2
Fm-3m,225,cubic,116.69869892092743,K2 Se1
P4/nmm,129,tetragonal,132.01101816224067,K2 Li2 S2
Cmcm,63,orthorhombic,213.01798631843792,K4 Cu2 P2
Pm-3m,221,cubic,34.6126688342397,K1 F1
Pm-3m,221,cubic,50.74080166626375,Cs1 F1
Cmcm,63,orthorhombic,166.0376045561244,Cd2 S2 O8
P4_2/mnm,136,tetragonal,75.73395852909412,Sn2 O4
P-3m1,164,trigonal,123.47229216223711,Ba1 Ag2 S2
I4_1/amd,141,tetragonal,110.76614973364582,Nb2 B2 O8
Fm-3m,225,cubic,131.24025159384252,Ba2 As1 Au1
R-3c,167,trigonal,166.76260470297947,Ir4 S6
Immm,71,orthorhombic,140.57557462161026,K2 Pt1 Se2
Immm,71,orthorhombic,153.04323298400826,Rb2 Pt1 Se2
Immm,71,orthorhombic,168.57912719675755,K2 Te2 Pt1
Fm-3m,225,cubic,144.2523289055392,Ba2 Sb1 Au1
Fm-3m,225,cubic,149.43687421208747,Ba2 Bi1 Au1
P2_13,198,cubic,227.45765736321695,Sb4 Ir4 S4
P-3m1,164,trigonal,80.68186622718709,Mg1 Be2 As2
P4/nmm,129,tetragonal,208.90762688200627,Cs2 Na2 Se2
Fm-3m,225,cubic,110.59288525300296,Na2 Tl1 Sb1
Fm-3m,225,cubic,46.10559173325166,Ti1 Fe2 Si1
F-43m,216,cubic,63.400434450458114,Ag1 Br1
Fm-3m,225,cubic,132.9395173902082,Sr2 Sn1 Hg1
Fm-3m,225,cubic,129.04293278221925,Sr2 Bi1 Au1
P2_1/m,11,monoclinic,238.67933204005783,Sr4 Ga2 Ge2 N2
R-3c,167,trigonal,102.9641981648443,Sc2 B2 O6
I-43m,217,cubic,216.80913762179725,Na3 Sb1 Se4
P-3,147,trigonal,255.9298036557877,K4 Te2 O6
P4/nmm,129,tetragonal,144.93978458012216,Rb2 Li2 S2
R-3m,166,trigonal,188.88635151737876,Na4 Cd1 P2
R-3m,166,trigonal,256.8668466361242,K4 Hg1 P2
P4/nmm,129,tetragonal,150.08609705575108,K2 Li2 Se2
Cmcm,63,orthorhombic,271.11051419418357,Cs4 Zr2 O6
I4/mmm,139,tetragonal,161.58706205562336,Ca4 As2 O1
Fm-3m,225,cubic,166.33702452900067,Rb2 Ge1 F6
I4/mmm,139,tetragonal,81.83212461217012,Ca2 Zn1 N2
R-3m,166,trigonal,45.09222734386194,Na1 Rh1 O2
Cmcm,63,orthorhombic,356.8946600330458,Cs4 As4 Pd2
C2/m,12,monoclinic,109.5927872950668,Ga4 O6
I4/mmm,139,tetragonal,119.52727817655109,Rb2 Mg1 F4
I-4,82,tetragonal,72.72800154201934,Li1 Ge1 B1 O4
I-4,82,tetragonal,68.41001071478529,Li1 Si1 B1 O4
P6_3mc,186,hexagonal,83.4378225866286,Al2 P2
P6_3mc,186,hexagonal,94.24394903891165,Al2 As2
P6_3mc,186,hexagonal,83.39480594679503,Ga2 P2
P6_3mc,186,hexagonal,118.48801736264534,Zn2 Te2
R-3m,166,trigonal,148.56071282682294,K2 Zr1 B2 O6
P-31m,162,trigonal,121.01642435360446,Cd1 Sb2 O6
Ibam,72,orthorhombic,320.370783272849,K4 Ge2 As4
Ibam,72,orthorhombic,381.59548323028207,Rb4 Sn2 As4
Ibam,72,orthorhombic,343.5879895791762,Cs4 Si2 P4
Ibam,72,orthorhombic,418.3287580087063,Cs4 Sn2 As4
Fdd2,43,orthorhombic,137.23617530492155,Pt2 F8
I4/mmm,139,tetragonal,165.60984524378037,Cs2 Hg1 F4
P2/c,13,monoclinic,150.2889358986573,Ta2 In2 O8
Pmma,51,orthorhombic,233.293506400185,Rb2 Te2 Au2
Cmcm,63,orthorhombic,195.33869267836107,Rb2 Au2 S2
P-62m,189,hexagonal,431.41701533090895,Rb6 S6
P-62m,189,hexagonal,489.33978172945564,Rb6 Se6
Cmcm,63,orthorhombic,238.59729760194887,Na2 Zr2 Cu2 S6
F-43m,216,cubic,53.420929779528215,Li1 Zn1 As1
P-31m,162,trigonal,125.14882486035872,Ca1 Sb2 O6
P-31m,162,trigonal,135.60554243972055,Sr1 Sb2 O6
P-31m,162,trigonal,147.79737472418805,Ba1 Sb2 O6
R-3,148,trigonal,93.59810562036526,Li1 P1 F6
R-3,148,trigonal,101.76533342205869,Li1 As1 F6
C2/m,12,monoclinic,39.07341310339671,Li1 Cu1 O2
P4/nmm,129,tetragonal,168.08105819527316,Ba2 Cu2 Se2 F2
P1,1,triclinic,144.39223358868574,Fe1 Si4 P4
Pm-3m,221,cubic,150.46283885430452,K3 Au1 O1
P2_1/m,11,monoclinic,198.41478036705755,K2 Se2 O4 F2
F-43m,216,cubic,57.15172941478781,Hf1 Ni1 Sn1
F-43m,216,cubic,58.51137509454741,Zr1 Ni1 Sn1
F-43m,216,cubic,51.73792943755033,Ti1 Ni1 Sn1
P6_3/mmc,194,hexagonal,45.94318317448913,Li2 B2 C2
P4/nmm,129,tetragonal,163.4393584660056,Rb2 Li2 Se2
R-3m,166,trigonal,142.6507226116284,Ba2 Mg1 B2 O6
Fm-3m,225,cubic,197.8394807809028,Cs2 Pt1 F6
P-62m,189,hexagonal,431.11701339314163,K6 Se6
P2_1/c,14,monoclinic,194.5001958856208,Cu4 P8
Pca2_1,29,orthorhombic,227.79093936254674,Sb4 Ir4 S4
R-3m,166,trigonal,254.9442877569503,K3 Sb2 Au3
R-3m,166,trigonal,281.94279585386863,Rb3 Sb2 Au3
P-43m,215,cubic,214.66840036472448,Ta1 Cu3 Te4
I4/mmm,139,tetragonal,97.25067009287761,Sr2 Zn1 N2
I4/mmm,139,tetragonal,116.30228825201563,Ba2 Zn1 N2
Cmcm,63,orthorhombic,264.982185239255,K2 Zr2 Cu2 S6
I4/mmm,139,tetragonal,195.69885980603152,Ba2 Hf1 S4
R-3m,166,trigonal,124.50754730363226,Rb1 La1 S2
R-3m,166,trigonal,59.433166519600285,Sr1 Zr1 N2
R-3m,166,trigonal,57.78738202959197,Sr1 Hf1 N2
P-3m1,164,trigonal,200.93057033120013,Cs1 Au3 S2
P-3m1,164,trigonal,192.91251319745422,Rb1 Au3 Se2
P-3m1,164,trigonal,208.06974823405972,Cs1 Au3 Se2
F-43m,216,cubic,53.1671135998074,Nb1 Fe1 Sb1
P4/mmm,123,tetragonal,136.7336648988483,K2 Al1 F5
P4/nmm,129,tetragonal,118.14184710672663,Sr2 Ti2 N4
P4/nmm,129,tetragonal,87.28785273366259,Li2 Be2 As2
P-3m1,164,trigonal,118.87389001812933,Ca1 Mg2 As2
P-3m1,164,trigonal,144.70108674023018,Ca1 Mg2 Sb2
P-3m1,164,trigonal,154.408821069803,Sr1 Mg2 Sb2
P-3m1,164,trigonal,165.5567457818096,Ba1 Mg2 Sb2
P-3m1,164,trigonal,97.12852028988806,Ca1 Zn2 P2
P-3m1,164,trigonal,114.36858987043642,Ca1 Cd2 P2
P-3m1,164,trigonal,107.38172328501597,Ca1 Zn2 As2
P6_3mc,186,hexagonal,102.232250243831,Li2 Be2 Sb2
I4/mmm,139,tetragonal,113.75610905027642,K2 Zn1 F4
P2/c,13,monoclinic,151.55471315396426,Nb2 In2 O8
I4/mmm,139,tetragonal,60.51854974898241,Li2 C1 N2
F-43m,216,cubic,57.387200959248695,Zr1 Fe1 Te1
F-43m,216,cubic,50.91284923343129,Ti1 Fe1 Te1
F-43m,216,cubic,56.15621045122922,Sc1 Co1 Te1
F-43m,216,cubic,60.00833051886617,Ti1 Sn1 Pd1
F-43m,216,cubic,74.5758819664093,Li1 Ca1 As1
F-43m,216,cubic,84.5834076857428,Na1 Ca1 As1
F-43m,216,cubic,65.70159643090466,Zr1 Sn1 Pd1
F-43m,216,cubic,69.46097950522335,Zr1 In1 Au1
F-43m,216,cubic,47.074940508007984,Li1 Zn1 P1
F-43m,216,cubic,51.332252432220166,Ti1 Si1 Pt1
F-43m,216,cubic,57.93643551506617,Zr1 Si1 Pt1
F-43m,216,cubic,66.22547971274493,Zr1 Sn1 Pt1
F-43m,216,cubic,107.69989804560262,Ba1 Na1 Sb1
P6_3/mmc,194,hexagonal,91.44468655532995,Al2 Ag2 O4
R-3,148,trigonal,159.15112183742045,Cs1 Sb1 F6
R-3,148,trigonal,100.28836934278858,Li2 As2 O6
C2/c,15,monoclinic,355.9995468028094,K6 B2 P4
P6_3mc,186,hexagonal,105.96826762607168,In2 P2
Cmcm,63,orthorhombic,249.11082538128886,K4 Ni2 P4
C2/c,15,monoclinic,456.97201390801666,Cs6 B2 P4
Cmcm,63,orthorhombic,233.23545087455432,K4 P2 Au2
P-1,2,triclinic,404.9172546784408,K4 Ge2 Se6
Fm-3m,225,cubic,68.26891294321595,K2 O1
C2/c,15,monoclinic,431.96282317652344,Rb6 B2 As4
C2/c,15,monoclinic,401.08440903691894,Rb6 B2 P4
R-3m,166,trigonal,94.50226210763742,Sc2 Al2 C2 O2
Cmcm,63,orthorhombic,213.6356228535772,Rb2 Au2 Se2
R-3m,166,trigonal,56.92211813833383,Sc1 Ag1 O2
P-62m,189,hexagonal,260.8908926266966,Ba3 Na3 P3
R-3c,167,trigonal,166.85910023018272,Rh4 S6
P4_2/mnm,136,tetragonal,105.34372859144588,Hg2 F4
I4_1/a,88,tetragonal,238.435340264997,Rb2 Tc2 O8
P4/mmm,123,tetragonal,170.41561045183673,Rb1 Zn4 P3
I4_1/a,88,tetragonal,126.61487704456827,Hf2 Ge2 O8
P6_3mc,186,hexagonal,103.42287409704498,Li2 Br2
P-3m1,164,trigonal,121.93440085502648,K2 Pt1 C2
P-62m,189,hexagonal,248.96165182756428,Na3 Sr3 As3
Cmcm,63,orthorhombic,233.06854974363043,K4 Ag2 P2
P2_1/m,11,monoclinic,402.40682158536214,Rb2 Hf2 Ag2 Te6
P3m1,156,trigonal,78.18977951637092,Sr1 Ga1 Ge1 H1
P3m1,156,trigonal,90.08828370371118,Sr1 Ga1 Sn1 H1
P3m1,156,trigonal,75.66115887595713,Sr1 Ga1 Si1 H1
C2/m,12,monoclinic,442.2162446554214,Rb4 Ge2 Se6
P3m1,156,trigonal,78.28006134007786,Sr1 Al1 Ge1 H1
Fm-3m,225,cubic,50.45958082767698,Sr1 F2
R-3c,167,trigonal,98.13938979437077,Zn2 C2 O6
R-3,148,trigonal,143.02623904629786,Rb1 Sb1 F6
I-42d,122,tetragonal,137.95914042683933,Cu2 B2 Se4
Fm-3m,225,cubic,127.25641536459858,K2 Li1 Al1 F6
R32,155,trigonal,183.86882355650323,Ba1 Al2 B2 O7
P4/nmm,129,tetragonal,214.77615093676846,Rb2 Ca2 As2
P4/nmm,129,tetragonal,250.8689783497699,Rb2 Ca2 Sb2
Fm-3m,225,cubic,186.00362636584813,Cs1 Rb2 Sb1
Cmcm,63,orthorhombic,260.5457292581058,K2 Hf2 Cu2 S6
Cmcm,63,orthorhombic,468.12231250691804,Cs4 Zr2 Se6
R-3m,166,trigonal,228.85934384876364,K4 Be1 P2
Cmcm,63,orthorhombic,195.06644387256597,K2 Au2 Se2
Fm-3m,225,cubic,156.24220104069911,Rb2 Na1 Ga1 F6
Fm-3m,225,cubic,341.24210917394936,Cs2 Li1 In1 Br6
Pmc2_1,26,orthorhombic,132.66287878756367,Y2 W2 N6
C2/m,12,monoclinic,156.42534851269735,Sr2 W2 N6
Fm-3m,225,cubic,170.51551580702343,Rb2 Na1 As1 F6
Fm-3m,225,cubic,191.97015525871385,Cs2 K1 Ga1 F6
Fm-3m,225,cubic,172.9411198591302,Cs2 Al1 In1 H6
Fm-3m,225,cubic,163.8736253898832,Rb2 Al1 Tl1 H6
Fm-3m,225,cubic,203.14076152986468,Cs2 Tl1 Ga1 F6
Fm-3m,225,cubic,157.17576114177763,Na1 Tl2 Ga1 F6
Fm-3m,225,cubic,177.11970854948785,Cs2 Li1 Tl1 F6
Fm-3m,225,cubic,312.42468610496337,Cs2 Na1 In1 Cl6
Fm-3m,225,cubic,177.2689596354417,Cs2 Al1 Tl1 H6
Fm-3m,225,cubic,305.5593862410317,Cs2 Na1 As1 Cl6
Fm-3m,225,cubic,177.86515631247335,Cs2 Na1 In1 H6
C2/m,12,monoclinic,148.57571053570965,Ca2 W2 N6
Fm-3m,225,cubic,202.96631781868734,Cs2 Rb1 Ga1 F6
P1,1,triclinic,147.72274821738253,Sr2 W2 N6
C2/m,12,monoclinic,143.82349970588422,Ca2 Mo2 N6
C2/m,12,monoclinic,140.91814704926247,Ca2 Tc2 N6
Fm-3m,225,cubic,160.45600966922373,Cs2 Na1 Al1 H6
C2/m,12,monoclinic,160.61959697638838,La2 Co2 N6
Cmc2_1,36,orthorhombic,277.1091425741452,Ag4 Ge2 S6
P4/nmm,129,tetragonal,78.12979472179644,Li2 Be2 P2
P-43m,215,cubic,207.09268807168712,V1 Cu3 Te4
P-43m,215,cubic,214.1233066588646,Nb1 Cu3 Te4
P6_3mc,186,hexagonal,124.95633948198672,Li2 Zn2 Sb2
I4_122,98,tetragonal,99.37497866131572,Li2 Au2 O4
P2_1/c,14,monoclinic,96.30958940916095,Li2 Ag2 O4
P2_1/c,14,monoclinic,122.68662403278567,Ag2 Au2 O4
Pmna,53,orthorhombic,98.04151369245913,Li2 Ag2 O4
Cmcm,63,orthorhombic,164.85078773453233,K2 Au2 O4
P-1,2,triclinic,121.71877597938474,Cd2 Au2 O4
Cmcm,63,orthorhombic,110.3385147114065,Na2 Cu2 O4
C2/m,12,monoclinic,128.36587669205457,Sr2 Ag2 O4
C2/m,12,monoclinic,56.97863470805735,Na1 Au1 O2
P1,1,triclinic,175.92243945302036,Rb1 Sn1 Cl3
P1,1,triclinic,189.33529323418932,Rb1 Ca1 Br3
P2_1/m,11,monoclinic,427.33553493682643,Cs2 Se2 Br6
P2_1,4,monoclinic,412.08132700888785,Cs2 Sr2 Br6
P1,1,triclinic,74.32551964212352,Ba1 Hf1 O3
P2_1/m,11,monoclinic,337.4395256769365,K2 Ca2 Br6
I4/mmm,139,tetragonal,342.0264345422161,Cs4 Au4 O4
P2_1/m,11,monoclinic,385.93147626465696,Rb2 Pb2 Br6
Cmcm,63,orthorhombic,336.88083736764116,Rb2 Pb2 Cl6
P2_1/m,11,monoclinic,370.38786097749824,K2 Ge2 Br6
I2_13,199,cubic,27.52914747887399,N4
P-6m2,187,hexagonal,29.15497344824146,W1 N2
